file,error,num_incorrect_squares,num_incorrect_corners,occupancy_classification_mistakes,piece_classification_mistakes,actual_num_pieces,predicted_num_pieces,fen_actual,fen_predicted,fen_predicted_is_valid,time_corner_detection,time_occupancy_classification,time_piece_classification,time_prepare_results
1632.png,None,1,0,1,0,32,31,r1bqk2r/pppp1ppp/2nb1n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R,r1bqk2r/pp1p1ppp/2nb1n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R,True,0.12179382699923735,0.04593332000058581,0.13969502899999497,0.00015968399929988664
1588.png,None,0,0,0,0,5,5,8/8/R7/4pk2/5r2/8/4K3/8,8/8/R7/4pk2/5r2/8/4K3/8,True,0.13055983699996432,0.04485143700003391,0.025473223000517464,7.367999933194369e-05
0908.png,None,2,0,1,1,5,6,8/8/8/5K2/7p/R5k1/6n1/8,8/8/8/5K2/5P1p/R5k1/6b1/8,True,0.10910390299977735,0.04437254899949039,0.030412341000555898,8.200799948099302e-05
2215.png,None,0,0,0,0,26,26,rn2r1k1/ppq2p1p/3p2p1/2pP4/2P1b3/1P4P1/P2NPPBP/Q4RK1,rn2r1k1/ppq2p1p/3p2p1/2pP4/2P1b3/1P4P1/P2NPPBP/Q4RK1,True,0.1301271820002512,0.04492221999953472,0.10893967399988469,0.00013309899986779783
1257.png,None,0,0,0,0,24,24,r2qkb1r/p2n1ppp/3p4/3p4/5P2/6Q1/PPPB2PP/R3KB1R,r2qkb1r/p2n1ppp/3p4/3p4/5P2/6Q1/PPPB2PP/R3KB1R,True,0.1315968779999821,0.04492643499997939,0.10190934399997786,0.00014098900010139914
0521.png,None,0,0,0,0,26,26,r3r1k1/1p1n1pbp/2p1p1p1/p2p4/1BPP4/1P2PB1P/P4PP1/2R2RK1,r3r1k1/1p1n1pbp/2p1p1p1/p2p4/1BPP4/1P2PB1P/P4PP1/2R2RK1,True,0.12198042700038059,0.04405000899987499,0.10971782399974472,0.00014868300058878958
3369.png,None,1,0,0,1,9,9,8/1p1R1pk1/6p1/6P1/5K2/5N2/8/5r2,8/1p1R1pk1/6P1/6P1/5K2/5N2/8/5r2,True,0.11425194999992527,0.04637354799979221,0.04319979400042939,0.00010744699920905987
1346.png,None,0,0,0,0,17,17,1r6/3k4/2ppb3/4p1p1/p1p1P3/2P2P2/RPB2KP1/8,1r6/3k4/2ppb3/4p1p1/p1p1P3/2P2P2/RPB2KP1/8,True,0.1403734200002873,0.05718190100014908,0.08058645300025091,0.0001309609997406369
1246.png,None,0,0,0,0,13,13,8/5p2/2p2kp1/2R4p/r1P1PK1P/5PP1/8/8,8/5p2/2p2kp1/2R4p/r1P1PK1P/5PP1/8/8,True,0.1303690179993282,0.044149486000605975,0.06397737299994333,9.77059999058838e-05
1002.png,None,0,0,0,0,5,5,8/8/8/8/5BK1/7R/4r1k1/8,8/8/8/8/5BK1/7R/4r1k1/8,True,0.12775325500024337,0.04430443699948228,0.02821805400071753,7.519599967054091e-05
4347.png,None,1,0,0,1,25,25,r1b2rk1/1p1pbppp/p2P2q1/4p3/8/4B1P1/PP3PBP/2RQ1RK1,r1b2rk1/1p1pbppP/p2P2q1/4p3/8/4B1P1/PP3PBP/2RQ1RK1,True,0.12089079100042,0.04371249500036356,0.10942655599956197,0.0001430040001650923
0502.png,None,0,0,0,0,30,30,r2qk2r/p1p1bppp/np2pn2/3p4/3P4/1P2PN2/PBP2PPP/RN1Q1RK1,r2qk2r/p1p1bppp/np2pn2/3p4/3P4/1P2PN2/PBP2PPP/RN1Q1RK1,True,0.12670700999933615,0.04489782600012404,0.1307597100003477,0.00015114399957383284
3892.png,None,0,0,0,0,16,16,3r2k1/5p2/R2p2pb/3Pp3/4P3/1r4PB/5P2/R5K1,3r2k1/5p2/R2p2pb/3Pp3/4P3/1r4PB/5P2/R5K1,True,0.1287601630001518,0.04369359700012865,0.07301945899962448,0.00010358899999118876
2168.png,None,0,0,0,0,22,22,1r1r2k1/3q2pp/1p2Rp2/p1p2P1Q/P1R2p1P/8/1PP2PP1/6K1,1r1r2k1/3q2pp/1p2Rp2/p1p2P1Q/P1R2p1P/8/1PP2PP1/6K1,True,0.13586263100023643,0.04317774399987684,0.09303884300061327,0.0001222079999934067
0762.png,None,0,0,0,0,30,30,r1bqr1k1/1p3pp1/1bp2n1p/p2pp3/P3P3/2PPNQ1P/1PB2PP1/R1B1R1K1,r1bqr1k1/1p3pp1/1bp2n1p/p2pp3/P3P3/2PPNQ1P/1PB2PP1/R1B1R1K1,True,0.1252896480000345,0.04303011600040918,0.12756697199984046,0.00016004699955374235
0718.png,None,0,0,0,0,9,9,8/5k2/2R4p/r7/P1R5/8/4KP2/3r4,8/5k2/2R4p/r7/P1R5/8/4KP2/3r4,True,0.1205693740002971,0.04322911599956569,0.043392178999965836,8.66250002218294e-05
4756.png,None,0,0,0,0,31,31,rnbq1rk1/5ppp/p1pp1n2/1p2p3/2PPP3/P1b3P1/1P2NPBP/R1BQ1RK1,rnbq1rk1/5ppp/p1pp1n2/1p2p3/2PPP3/P1b3P1/1P2NPBP/R1BQ1RK1,True,0.11930360199949064,0.0443773400002101,0.13207149499976367,0.00014654300048277946
1389.png,None,0,0,0,0,12,12,2r2k2/2P2p2/p2p4/1p6/1P5Q/1q6/8/K1R5,2r2k2/2P2p2/p2p4/1p6/1P5Q/1q6/8/K1R5,True,0.1308727630002977,0.0431619809996846,0.05396106700027303,0.00010054799986392027
3341.png,None,0,0,0,0,12,12,r7/1pk5/7R/2p2p2/P1b5/5B2/4P2P/5K2,r7/1pk5/7R/2p2p2/P1b5/5B2/4P2P/5K2,True,0.12347686700013583,0.043648396999742545,0.05404974900011439,9.884700011753011e-05
3418.png,None,0,0,0,0,18,18,8/1n6/1p2b1p1/p3kp1p/2P1p2P/PNK1P1P1/5P2/5B2,8/1n6/1p2b1p1/p3kp1p/2P1p2P/PNK1P1P1/5P2/5B2,True,0.1263170860001992,0.0461302590001651,0.07699103100003413,0.00011383299988665385
0946.png,None,0,0,0,0,22,22,r1b2rk1/pp3ppp/8/2n5/3Np3/P3P3/1P3PPP/R3KB1R,r1b2rk1/pp3ppp/8/2n5/3Np3/P3P3/1P3PPP/R3KB1R,True,0.121057350999763,0.04413104099967313,0.09074114899976848,0.00012676799997279886
1796.png,None,0,0,0,0,19,19,Q5k1/1p1n2p1/3BNbqp/1P1P4/8/4P1PP/4PR1K/2r5,Q5k1/1p1n2p1/3BNbqp/1P1P4/8/4P1PP/4PR1K/2r5,True,0.12262354999984382,0.043984959999761486,0.08000589400035096,0.00011610399997152854
2408.png,None,0,0,0,0,28,28,r1q2rk1/pp1bppbp/6p1/n1pP4/2B1PB2/2P5/P3NPPP/1R1Q1RK1,r1q2rk1/pp1bppbp/6p1/n1pP4/2B1PB2/2P5/P3NPPP/1R1Q1RK1,True,0.12850995899952977,0.043939090999629116,0.11486333200082299,0.00013264599965623347
1798.png,None,0,0,0,0,32,32,rnbqkb1r/4pppp/p1p2n2/1p1p4/2PP4/2N1PN2/PP3PPP/R1BQKB1R,rnbqkb1r/4pppp/p1p2n2/1p1p4/2PP4/2N1PN2/PP3PPP/R1BQKB1R,True,0.11932008199983102,0.047236229999725765,0.13528431499980798,0.00014439500046137255
0779.png,None,0,0,0,0,24,24,2kr3r/ppq2ppp/2p1b3/5P2/3bB3/P5PP/1PPB2Q1/2KRR3,2kr3r/ppq2ppp/2p1b3/5P2/3bB3/P5PP/1PPB2Q1/2KRR3,True,0.12466342700008681,0.0441249860004973,0.10566838799968536,0.0001395839999531745
0525.png,None,0,0,0,0,12,12,8/1p2rk2/1Q1p1n2/4r3/1P6/1PN5/1KP5/8,8/1p2rk2/1Q1p1n2/4r3/1P6/1PN5/1KP5/8,True,0.11340070299957006,0.04434644200046023,0.057263941999735835,0.00010757400013972074
1516.png,None,0,0,0,0,12,12,8/5p2/4k3/p2pBpP1/Pb1P1P2/4K3/8/8,8/5p2/4k3/p2pBpP1/Pb1P1P2/4K3/8/8,True,0.13092449299983855,0.04506256900003791,0.05734645700067631,0.00010700499933591345
4562.png,None,0,0,0,0,22,22,r1r2k2/3bqpp1/7p/p1pp4/8/Q3PN2/PP3PPP/2RR2K1,r1r2k2/3bqpp1/7p/p1pp4/8/Q3PN2/PP3PPP/2RR2K1,True,0.1161949449997337,0.04460843299966655,0.09555018700029905,0.00011820199961221078
1532.png,None,18,4,16,2,11,11,4k3/2r5/R5R1/8/3p4/4rnP1/PP6/3K4,5k2/3r4/1R5R/8/4p3/5rnP/1PP5/4K3,True,0.12499640100031684,0.044345235000037064,0.05075196199959464,9.190499986289069e-05
3485.png,None,0,0,0,0,19,19,4k3/ppp5/2p1bpr1/5n1p/5B2/5PP1/PPP2K2/3N1R2,4k3/ppp5/2p1bpr1/5n1p/5B2/5PP1/PPP2K2/3N1R2,True,0.11818436199973803,0.044309889000032854,0.08477055300045322,0.00011366199942131061
1204.png,None,0,0,0,0,6,6,8/8/1p6/k4R2/8/1p5r/1K6/8,8/8/1p6/k4R2/8/1p5r/1K6/8,True,0.12167994899937185,0.044485985999926925,0.03197958200053108,7.841400019970024e-05
4700.png,None,0,0,0,0,31,31,rnbqk2r/pp3ppp/4pn2/2p3B1/1bpPP3/2N2N2/PP3PPP/R2QKB1R,rnbqk2r/pp3ppp/4pn2/2p3B1/1bpPP3/2N2N2/PP3PPP/R2QKB1R,True,0.12468693200025882,0.04346251399965695,0.13290412799960905,0.00014485900010186015
0198.png,None,0,0,0,0,32,32,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR,True,0.11276963900036208,0.04353043799983425,0.13355072700051096,0.00016233899987128098
0307.png,None,0,0,0,0,32,32,r1bqk2r/1p1n1ppp/2p1pn2/p2p4/PbPP4/2N2NP1/1P2PPBP/R1BQ1RK1,r1bqk2r/1p1n1ppp/2p1pn2/p2p4/PbPP4/2N2NP1/1P2PPBP/R1BQ1RK1,True,0.1215184450002198,0.04673856800036447,0.13526798899965797,0.00015084599999681814
3279.png,None,0,0,0,0,24,24,r2q1rk1/pp3ppp/8/3p4/1b2n3/2N1PQ2/PP1B1PPP/R2R2K1,r2q1rk1/pp3ppp/8/3p4/1b2n3/2N1PQ2/PP1B1PPP/R2R2K1,True,0.12580389799950353,0.04375353700015694,0.09886976399957348,0.00013318800029082922
2656.png,None,0,0,0,0,14,14,8/3k3p/p3r3/1p4K1/2n3P1/8/P2p2Br/3R2R1,8/3k3p/p3r3/1p4K1/2n3P1/8/P2p2Br/3R2R1,True,0.12296858499939844,0.044049160000213305,0.05995970099957049,0.00010529700011829846
0663.png,None,0,0,0,0,30,30,rnb1kb1r/pp3pp1/2p1pq1p/3p4/2PP4/1QN2N2/PP2PPPP/R3KB1R,rnb1kb1r/pp3pp1/2p1pq1p/3p4/2PP4/1QN2N2/PP2PPPP/R3KB1R,True,0.1383748349999223,0.04392843500045274,0.12159568299921375,0.00014942400048312265
1446.png,None,0,0,0,0,20,20,2r5/3r4/p3k1b1/1p1pp1pp/8/1PP1NPP1/PK1R2P1/4R3,2r5/3r4/p3k1b1/1p1pp1pp/8/1PP1NPP1/PK1R2P1/4R3,True,0.11207672599994112,0.04415147000054276,0.08191826099937316,0.0001137550007115351
4055.png,None,0,0,0,0,16,16,3r4/p3Rpkp/1p4p1/8/3p3P/2r3P1/P4PK1/3R4,3r4/p3Rpkp/1p4p1/8/3p3P/2r3P1/P4PK1/3R4,True,0.1270070159998795,0.04452393100018526,0.06886520700027177,0.00010602199927234324
3385.png,None,0,0,0,0,16,16,8/pp6/3Nk2p/n2b2p1/5pN1/P1P2P2/3K2PP/8,8/pp6/3Nk2p/n2b2p1/5pN1/P1P2P2/3K2PP/8,True,0.12938928699986718,0.044041524999556714,0.0687952750004115,0.00011489600001368672
2746.png,None,0,0,0,0,14,14,2R5/5pk1/6p1/2PNn2p/p7/6PP/5PK1/2r5,2R5/5pk1/6p1/2PNn2p/p7/6PP/5PK1/2r5,True,0.1284760799999276,0.04457811600059358,0.06396269399920129,0.00010060700060421368
4779.png,None,0,0,0,0,16,16,5b2/p4pkp/1p3Np1/8/rPPR4/8/5PPP/5K2,5b2/p4pkp/1p3Np1/8/rPPR4/8/5PPP/5K2,True,0.11481733899927349,0.04357092999998713,0.07319166200068139,0.00010401500003354158
3957.png,None,2,0,0,2,21,21,4r1k1/5pp1/6rp/p3Pq2/1P3P2/B1pb3P/P4RPQ/4R1K1,4r1k1/5pb1/6rp/p3PQ2/1P3P2/B1pb3P/P4RPQ/4R1K1,True,0.125296549000268,0.04660379000051762,0.09320206899974437,0.00013660999957210151
4316.png,None,0,0,0,0,27,27,r4qk1/1b3pbp/p1p1rnp1/3P4/1pP2B2/1P4NP/P1BQ1PP1/3RR1K1,r4qk1/1b3pbp/p1p1rnp1/3P4/1pP2B2/1P4NP/P1BQ1PP1/3RR1K1,True,0.12830692700026702,0.04457226799968339,0.11931403099970339,0.00013202999980421737
4309.png,None,0,0,0,0,27,27,r4r1k/p3nNbp/1pn3p1/2p1p3/6b1/NQPqB1P1/PP4BP/R3R1K1,r4r1k/p3nNbp/1pn3p1/2p1p3/6b1/NQPqB1P1/PP4BP/R3R1K1,True,0.13081968599999527,0.04463785999996617,0.1193600239994339,0.00013984300039737718
1683.png,None,0,0,0,0,24,24,r2r2k1/pp4pp/q3ppN1/2P5/b1PBP3/P1Q2P2/6PP/2R2RK1,r2r2k1/pp4pp/q3ppN1/2P5/b1PBP3/P1Q2P2/6PP/2R2RK1,True,0.12139775100058614,0.0461153349997403,0.11347058999945148,0.00013222200050222455
2470.png,None,0,0,0,0,18,18,5Q2/3k1p2/p3p1p1/q3Pn1p/2p2P2/P1N1P2P/2K2P2/8,5Q2/3k1p2/p3p1p1/q3Pn1p/2p2P2/P1N1P2P/2K2P2/8,True,0.12080434400013473,0.04386638199957815,0.0875813400007246,0.00016935699932218995
3060.png,None,0,0,0,0,18,18,2rr4/5kpQ/2q2p2/3p4/1b6/1P2B3/P3NPPP/3R2K1,2rr4/5kpQ/2q2p2/3p4/1b6/1P2B3/P3NPPP/3R2K1,True,0.12336878499991144,0.04408731199964677,0.086976983000568,0.00011531399923114805
0815.png,None,0,0,0,0,32,32,rnbqkb1r/pp2pppp/5n2/2pp2B1/3P4/2P1P3/PP3PPP/RN1QKBNR,rnbqkb1r/pp2pppp/5n2/2pp2B1/3P4/2P1P3/PP3PPP/RN1QKBNR,True,0.12696544800019183,0.044717028999912145,0.1455911709999782,0.0001654919997235993
0232.png,None,1,0,0,1,16,16,5rk1/6pn/2q1p2p/8/2pN4/1P3PP1/4Q1KP/R7,5rk1/6Pn/2q1p2p/8/2pN4/1P3PP1/4Q1KP/R7,True,0.1198561110004448,0.04436761499982822,0.07806583099954878,0.00012291400071262615
4470.png,None,0,0,0,0,12,12,8/b6p/6p1/P5k1/2r5/3N3P/R3KPP1/8,8/b6p/6p1/P5k1/2r5/3N3P/R3KPP1/8,True,0.12587977099974523,0.04426497100030247,0.06095541600006982,9.884700011753011e-05
3822.png,None,1,0,0,1,28,28,r3k2r/1bpnqpp1/pp5p/P2pp3/3P4/2PBP3/1PQN1PPP/R4RK1,r3k2r/1bpnqpp1/pp5p/P2pP3/3P4/2PBP3/1PQN1PPP/R4RK1,False,0.12956537300033233,0.04694372999983898,0.1305007459995977,0.00014922799982741708
3063.png,None,0,0,0,0,21,21,3r2k1/1p3p1p/p1p2p2/2b2P2/3NBn2/2P4P/PPK2PP1/3R4,3r2k1/1p3p1p/p1p2p2/2b2P2/3NBn2/2P4P/PPK2PP1/3R4,True,0.11655665800026327,0.04404067500036035,0.09194936299991241,0.0001446939995730645
2090.png,None,0,0,0,0,23,23,3rr3/qp4kp/2p3p1/2n1ppb1/1PQ5/3PP1PB/5P1P/2RR2K1,3rr3/qp4kp/2p3p1/2n1ppb1/1PQ5/3PP1PB/5P1P/2RR2K1,True,0.12717019000047003,0.044550614999934623,0.09845264999967185,0.00014456600001722109
3579.png,None,0,0,0,0,32,32,rnbqkb1r/pppp1ppp/5n2/4p3/2P5/2N1P3/PP1P1PPP/R1BQKBNR,rnbqkb1r/pppp1ppp/5n2/4p3/2P5/2N1P3/PP1P1PPP/R1BQKBNR,True,0.12116713199975493,0.04353584299951763,0.1353289250000671,0.0001720529999147402
4140.png,None,1,0,0,1,22,22,2rqrbk1/pB3p2/np4p1/6P1/3p2Q1/P3P2P/1P6/R1B2RK1,2rbrbk1/pB3p2/np4p1/6P1/3p2Q1/P3P2P/1P6/R1B2RK1,True,0.11426991400003317,0.04438121000021056,0.09226237199982279,0.00014447200010181405
1680.png,None,1,0,0,1,18,18,6k1/6p1/ppn1b2p/1p2N3/1P6/2r4P/P4PP1/3RR1K1,6k1/6p1/ppn1b2p/1p2R3/1P6/2r4P/P4PP1/3RR1K1,True,0.1284972610001205,0.04360931300016091,0.07820654499937518,0.0001316880006925203
3830.png,None,0,0,0,0,30,30,2rqrbk1/1b1n1ppp/p2p1n2/1p2p3/1P1PP3/2PB1N1P/1B1N1PP1/R2QR1K1,2rqrbk1/1b1n1ppp/p2p1n2/1p2p3/1P1PP3/2PB1N1P/1B1N1PP1/R2QR1K1,True,0.12890805200004252,0.04436038099993311,0.12444757699995534,0.00015555899972241605
3705.png,None,0,0,0,0,20,20,7k/6p1/p2r3p/Pr1Pn3/1p2Rn2/1N5P/1PPR1PP1/5K2,7k/6p1/p2r3p/Pr1Pn3/1p2Rn2/1N5P/1PPR1PP1/5K2,True,0.12187481100045261,0.04497797600015474,0.08390951499950461,0.0001294920002692379
0466.png,None,0,0,0,0,17,17,8/2pn1k2/3p4/2nP1p1p/r1N2p1P/2P1N1P1/1R2K3/8,8/2pn1k2/3p4/2nP1p1p/r1N2p1P/2P1N1P1/1R2K3/8,True,0.12114211900006921,0.044806055000663036,0.07226896599968313,0.00010899399967456702
3395.png,None,0,0,0,0,8,8,8/1P6/6p1/2K3Pp/7P/4k3/8/5q2,8/1P6/6p1/2K3Pp/7P/4k3/8/5q2,True,0.11515652500020224,0.04345178899984603,0.0373136419993898,9.633200079406379e-05
4311.png,None,0,0,0,0,15,15,3R4/r5kp/1p3pp1/2n5/8/1Q2P2P/4NPP1/6K1,3R4/r5kp/1p3pp1/2n5/8/1Q2P2P/4NPP1/6K1,True,0.13184067899965157,0.043894045000342885,0.06894298799943499,0.0001019790006466792
0973.png,None,0,0,0,0,23,23,r4r1k/p2n1ppp/1pN1pn2/8/2N5/4PQ2/qP3PPP/2RR2K1,r4r1k/p2n1ppp/1pN1pn2/8/2N5/4PQ2/qP3PPP/2RR2K1,True,0.11686894800004666,0.04346119900037593,0.09792459900018002,0.00013735699940298218
3623.png,None,0,0,0,0,17,17,3r1k2/4n1p1/1N1nP2p/4Rp2/p7/P3B1P1/5PKP/8,3r1k2/4n1p1/1N1nP2p/4Rp2/p7/P3B1P1/5PKP/8,True,0.13194157400084805,0.047188595999614336,0.07702398400033417,0.0001241549998667324
0134.png,None,1,0,1,0,26,25,2r2r1k/3q1ppn/p2p1b1p/1p1P1N2/P1P1p3/1P5Q/R4PPP/2BR2K1,2r2r1k/3q2pn/p2p1b1p/1p1P1N2/P1P1p3/1P5Q/R4PPP/2BR2K1,True,0.12033184399933816,0.043354696000278636,0.10812211600023147,0.00013349699929676717
2037.png,None,1,0,1,0,32,31,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/2N2N2/PP2P1PP/R1BQKB1R,True,0.11695892600073421,0.04472322899982828,0.13305874500019854,0.00016039899946918013
4395.png,None,0,0,0,0,18,18,8/r1B3p1/3N1pk1/2R1p2p/p3P2P/Pb4P1/1n2KP2/8,8/r1B3p1/3N1pk1/2R1p2p/p3P2P/Pb4P1/1n2KP2/8,True,0.12704267000026448,0.04457961099979002,0.0802700439999171,0.00013879099969926756
0734.png,None,0,0,0,0,19,19,Nr4k1/4p1bp/3pP3/5p2/P1n4N/6P1/n4PKP/2BR4,Nr4k1/4p1bp/3pP3/5p2/P1n4N/6P1/n4PKP/2BR4,True,0.1288415939998231,0.04298883699993894,0.08170827699996153,0.00011970600007771282
1090.png,None,0,0,0,0,17,17,4q1k1/2p3pp/3bp3/1P3r2/3N4/4Q2P/1P3PP1/5RK1,4q1k1/2p3pp/3bp3/1P3r2/3N4/4Q2P/1P3PP1/5RK1,True,0.12309458000072482,0.04449364499942021,0.07245899500048836,0.0001052349998644786
0753.png,None,1,0,1,0,28,27,2br1n1k/2qnrppp/1p1p4/p1pP2PP/P1P2PN1/2PB2Q1/6R1/2B2RK1,2b2n1k/2qnrppp/1p1p4/p1pP2PP/P1P2PN1/2PB2Q1/6R1/2B2RK1,True,0.12463903499974549,0.04425317100049142,0.11456047299998318,0.00013932599995314376
4717.png,None,0,0,0,0,10,10,8/5pk1/5rp1/7p/7P/4R1P1/5PK1/8,8/5pk1/5rp1/7p/7P/4R1P1/5PK1/8,True,0.13520256799984054,0.0436222030002682,0.04625192399998923,8.758199965086533e-05
1397.png,None,0,0,0,0,16,16,2r3k1/3R1pp1/7p/2q2P2/4P3/6PP/b1p3BK/2Q5,2r3k1/3R1pp1/7p/2q2P2/4P3/6PP/b1p3BK/2Q5,True,0.12476241000058508,0.04412956599935569,0.07114741500026867,0.00010315700001228834
2842.png,None,0,0,0,0,17,17,6k1/2pq1p2/5Rp1/p3r2p/3n4/PPQ3PP/5R1K/8,6k1/2pq1p2/5Rp1/p3r2p/3n4/PPQ3PP/5R1K/8,True,0.12154848200043489,0.0431306680002308,0.0747522530000424,0.00011156699929415481
0197.png,None,0,0,0,0,20,20,6k1/1np2p1p/pp2p1pb/4P3/1P3P2/2N1B3/P1P3PP/1K6,6k1/1np2p1p/pp2p1pb/4P3/1P3P2/2N1B3/P1P3PP/1K6,True,0.12522390100002667,0.043394862999775796,0.08740524499989988,0.0001259340006072307
0438.png,None,0,0,0,0,20,20,5bk1/r1q2p2/p6p/2rRp1p1/2P1P1P1/1R4P1/4BP2/Q5K1,5bk1/r1q2p2/p6p/2rRp1p1/2P1P1P1/1R4P1/4BP2/Q5K1,True,0.12378082599934714,0.043702363000193145,0.0879498419999436,0.0001219080004375428
0255.png,None,0,0,0,0,9,9,8/8/6R1/4b2p/2K3kP/4r1P1/8/B7,8/8/6R1/4b2p/2K3kP/4r1P1/8/B7,True,0.12602633300048183,0.044075041999349196,0.044517031000395946,8.813499971438432e-05
4484.png,None,0,0,0,0,32,32,rn1qkbnr/1pp2ppp/p3p3/3p1b2/P2P4/5NP1/1PP1PP1P/RNBQKB1R,rn1qkbnr/1pp2ppp/p3p3/3p1b2/P2P4/5NP1/1PP1PP1P/RNBQKB1R,True,0.1271037360002083,0.04386245899968344,0.1362139250004475,0.0001499639993198798
1321.png,None,0,0,0,0,22,22,r1b2rk1/pp2bppp/4p3/1N6/2P5/6P1/P3PPBP/3R1RK1,r1b2rk1/pp2bppp/4p3/1N6/2P5/6P1/P3PPBP/3R1RK1,True,0.12943501199970342,0.04355692100034503,0.09276046800005133,0.00011939899923163466
2928.png,None,0,0,0,0,32,32,rnbqk2r/ppp1ppbp/3p1np1/8/3PPP2/2N2N2/PPP3PP/R1BQKB1R,rnbqk2r/ppp1ppbp/3p1np1/8/3PPP2/2N2N2/PPP3PP/R1BQKB1R,True,0.124959599000249,0.04375797299962869,0.13069065299987415,0.00015365600029326743
1635.png,None,0,0,0,0,6,6,3r4/R4p2/5k2/2K2P2/8/8/8/8,3r4/R4p2/5k2/2K2P2/8/8/8/8,True,0.13308979100020224,0.04400432100010221,0.030563635999897087,8.216300011554267e-05
2071.png,None,1,0,0,1,32,32,r1bqk1nr/pppp1ppp/1bn5/4p3/1PB1P3/5N2/P1PP1PPP/RNBQK2R,r1bqk1nr/pppp1ppp/1bn5/4p3/1PB1P3/5N2/P1PP1PPP/RNBNK2R,True,0.1279311130001588,0.04471336299957329,0.13331337300041923,0.000154702999680012
1593.png,None,0,0,0,0,24,24,r5k1/ppqb1pp1/2pp2p1/8/2PPNn2/4QN1P/PP3PP1/4R1K1,r5k1/ppqb1pp1/2pp2p1/8/2PPNn2/4QN1P/PP3PP1/4R1K1,True,0.12699238000004698,0.04417578199991112,0.10128519699992466,0.00012304600022616796
4748.png,None,1,0,1,0,30,29,r1b1r1k1/3nbppp/p1qp1n2/1p2p3/4P3/1PP1BNNP/P1B2PP1/R2QR1K1,r1b1r1k1/3nb1pp/p1qp1n2/1p2p3/4P3/1PP1BNNP/P1B2PP1/R2QR1K1,True,0.12867319999986648,0.043173109000235854,0.11883613299960416,0.0001451030002499465
1139.png,None,0,0,0,0,14,14,8/R2N1k2/1p6/p1p2pP1/5P2/n1P5/3K2Pr/8,8/R2N1k2/1p6/p1p2pP1/5P2/n1P5/3K2Pr/8,True,0.1266796969994175,0.044686189999993076,0.06605694000063522,0.00010045999988506082
0744.png,None,0,0,0,0,20,20,4k3/p2nbpp1/4p3/2r3N1/1p2P2r/8/PP1BKP1P/2R4R,4k3/p2nbpp1/4p3/2r3N1/1p2P2r/8/PP1BKP1P/2R4R,True,0.1159083330003341,0.04484019499977876,0.09063345100003062,0.00011658099992928328
3479.png,None,0,0,0,0,15,15,7r/p4pk1/6p1/2pPQ3/2P5/6Pq/P4P2/4R1K1,7r/p4pk1/6p1/2pPQ3/2P5/6Pq/P4P2/4R1K1,True,0.12550512300003902,0.04526126899963856,0.07497346700074559,0.00010866899992834078
1112.png,None,0,0,0,0,28,28,rnbqk2r/ppp1ppbp/6p1/8/3PP3/2P5/P4PPP/R1BQKBNR,rnbqk2r/ppp1ppbp/6p1/8/3PP3/2P5/P4PPP/R1BQKBNR,True,0.11287272600020515,0.044626436999351426,0.13136612300058914,0.0001447589993404108
0359.png,None,0,0,0,0,19,19,3r4/1p6/2pb2RN/2k1p3/1n1pP2P/pP1P2PB/P5K1/8,3r4/1p6/2pb2RN/2k1p3/1n1pP2P/pP1P2PB/P5K1/8,True,0.12734225100030017,0.04387142099949415,0.09172178800054098,0.0001304179995713639
3721.png,None,0,0,0,0,30,30,rn1qkb1r/pb1p1ppp/4pn2/2p5/2B1P3/2N2N2/PP1P1PPP/R1BQR1K1,rn1qkb1r/pb1p1ppp/4pn2/2p5/2B1P3/2N2N2/PP1P1PPP/R1BQR1K1,True,0.12647721600023942,0.044939352000255894,0.1403656479997153,0.00016343500010407297
4588.png,None,0,0,0,0,13,13,8/5k1p/6pQ/4r2P/p5P1/4p3/P5KR/4q3,8/5k1p/6pQ/4r2P/p5P1/4p3/P5KR/4q3,True,0.1307834039998852,0.04479951300072571,0.062460905999614624,0.00011028799963241909
3151.png,None,1,0,0,1,26,26,r3k2r/ppp2pbp/2n1b1p1/8/4n3/4NNP1/PP2PPBP/R1B1K2R,r3k2r/ppp2pbp/2n1b1p1/8/4N3/4NNP1/PP2PPBP/R1B1K2R,True,0.11308556900075928,0.044470492999607814,0.11637557399990328,0.0001359449997835327
0290.png,None,0,0,0,0,19,19,1r4k1/p4pb1/6pp/2N5/2N1p3/1Pn1P2P/P4PP1/R4K2,1r4k1/p4pb1/6pp/2N5/2N1p3/1Pn1P2P/P4PP1/R4K2,True,0.12795354100035183,0.04404119099945092,0.08146585300073639,0.00012626499938050983
1146.png,None,1,0,1,0,29,28,r1b2rk1/p1qnb2p/2p3p1/2p1p2n/N3Pp2/5PP1/PP3B1P/1K1RQBNR,r1b2rk1/p1qnb2p/2p3p1/2p1p2n/N3Pp2/5PP1/PP3B1P/1K2QBNR,True,0.12715157399998134,0.043812339000396605,0.11584518499967089,0.0001460900002712151
