file,error,num_incorrect_squares,num_incorrect_corners,occupancy_classification_mistakes,piece_classification_mistakes,actual_num_pieces,predicted_num_pieces,fen_actual,fen_predicted,fen_predicted_is_valid,time_corner_detection,time_occupancy_classification,time_piece_classification,time_prepare_results
2670.png,None,0,0,0,0,32,32,r2qr1k1/pb1n1ppp/1ppbpn2/3p4/2PP4/1PN1PN2/PBQ1BPPP/3R1RK1,r2qr1k1/pb1n1ppp/1ppbpn2/3p4/2PP4/1PN1PN2/PBQ1BPPP/3R1RK1,True,0.11377090200039675,0.04237724199992954,0.1071925359992747,0.00013894500079913996
2224.png,None,0,0,0,0,15,15,6k1/5p2/7p/p5p1/P1p5/3p2P1/2r2PKP/1N1R4,6k1/5p2/7p/p5p1/P1p5/3p2P1/2r2PKP/1N1R4,True,0.10849910499928228,0.043018221000238555,0.059716052001022035,0.00010387499969510827
1687.png,None,0,0,0,0,26,26,r2rn1k1/1pq3pp/2p1bp2/nPP5/p4P2/P1N1P3/4Q1BP/1RBR2K1,r2rn1k1/1pq3pp/2p1bp2/nPP5/p4P2/P1N1P3/4Q1BP/1RBR2K1,True,0.11087755200060201,0.04275734799921338,0.08863222200125165,0.0001260859989997698
1439.png,None,1,0,1,0,11,10,8/2k5/2P2p1p/p2B1K2/P4PP1/8/3b4/8,8/2k5/2P4p/p2B1K2/P4PP1/8/3b4/8,True,0.1216664129988203,0.04285952000100224,0.0509053669993591,8.56120004755212e-05
4331.png,None,0,0,0,0,17,17,8/ppn2kp1/2pRb2p/8/4N3/P5rP/1P4P1/4R1K1,8/ppn2kp1/2pRb2p/8/4N3/P5rP/1P4P1/4R1K1,True,0.11574359800033562,0.04248417200142285,0.061649451999983285,0.0001343929998256499
3542.png,None,0,0,0,0,24,24,1r1q1rk1/R4pp1/1n1p4/3Pp1b1/1p4Pp/1P2B2P/2P1QPB1/R5K1,1r1q1rk1/R4pp1/1n1p4/3Pp1b1/1p4Pp/1P2B2P/2P1QPB1/R5K1,True,0.1267372370002704,0.04502973499984364,0.08497981099935714,0.00012387099923216738
3204.png,None,0,0,0,0,24,24,r2r2k1/3pbppp/pp2pn2/8/2P2P2/1PN5/PB2PPKP/R2R4,r2r2k1/3pbppp/pp2pn2/8/2P2P2/1PN5/PB2PPKP/R2R4,True,0.09956804600005853,0.04254916699937894,0.08294353900055285,0.00012093700024706777
0430.png,None,0,0,0,0,21,21,5bk1/2r2p1p/rq4p1/3B3P/p2pP3/6R1/RPPQ1PP1/6K1,5bk1/2r2p1p/rq4p1/3B3P/p2pP3/6R1/RPPQ1PP1/6K1,True,0.11972274599975208,0.04239915200014366,0.07322543299960671,0.00012232100016262848
3734.png,None,0,0,0,0,31,31,r2qkb1r/1ppb1ppp/p1n1pn2/8/2pP4/2N1PNP1/PP3PBP/R1BQ1RK1,r2qkb1r/1ppb1ppp/p1n1pn2/8/2pP4/2N1PNP1/PP3PBP/R1BQ1RK1,True,0.12421702100073162,0.04211806099920068,0.10472497600130737,0.00013958699855720624
4504.png,None,0,0,0,0,24,24,6n1/4r1bk/1pp1q1pp/pr1pB3/3P4/NPP4P/1P3RP1/3Q1RK1,6n1/4r1bk/1pp1q1pp/pr1pB3/3P4/NPP4P/1P3RP1/3Q1RK1,True,0.12502538199987612,0.04253959600100643,0.0821123109999462,0.00012323999908403493
1559.png,None,0,0,0,0,22,22,6q1/kp1nb3/p1pn2p1/3p1pP1/3P1P2/P1NBP3/1P5Q/1KB5,6q1/kp1nb3/p1pn2p1/3p1pP1/3P1P2/P1NBP3/1P5Q/1KB5,True,0.12792446099956578,0.04296598300061305,0.07692147499983548,0.00012029000026814174
2223.png,None,0,0,0,0,28,28,4rrk1/pppq1ppp/2np1b2/8/4bBP1/2P2NRP/PPPQ1P2/1K1R1B2,4rrk1/pppq1ppp/2np1b2/8/4bBP1/2P2NRP/PPPQ1P2/1K1R1B2,True,0.11671746399952099,0.04278681600044365,0.09560489199975564,0.00013115699948684778
2105.png,None,0,0,0,0,22,22,r5k1/p3qpBp/2p1p3/3n1bbP/Np1Q4/1B6/PPP5/1K1R4,r5k1/p3qpBp/2p1p3/3n1bbP/Np1Q4/1B6/PPP5/1K1R4,True,0.12070262299857859,0.04283661699992081,0.07726122800158919,0.0001217359986185329
1934.png,None,0,0,0,0,30,30,r1bqk1nr/pppp1ppp/2n5/2b5/3NP3/8/PPP2PPP/RNBQKB1R,r1bqk1nr/pppp1ppp/2n5/2b5/3NP3/8/PPP2PPP/RNBQKB1R,True,0.13265462900017155,0.04281845100013015,0.10125341499951901,0.00013442999988910742
4593.png,None,0,0,0,0,12,12,5k1K/3b1p2/Bp2pP2/1p2P3/8/P1P5/8/8,5k1K/3b1p2/Bp2pP2/1p2P3/8/P1P5/8/8,True,0.12505521300045075,0.042381559000205016,0.05350314599854755,9.418400077265687e-05
2112.png,None,0,0,0,0,29,29,rnb2rk1/pp1pppbp/5np1/1N6/2qN4/1P4P1/P3PPBP/R1BQK2R,rnb2rk1/pp1pppbp/5np1/1N6/2qN4/1P4P1/P3PPBP/R1BQK2R,True,0.12759915800052113,0.042859260998739046,0.0983947269996861,0.0001349500016658567
0799.png,None,0,0,0,0,20,20,r5k1/1p2qppp/pQp5/4p3/P3P3/2P5/1P3PPP/3R2K1,r5k1/1p2qppp/pQp5/4p3/P3P3/2P5/1P3PPP/3R2K1,True,0.13187378799921134,0.04382199100109574,0.0707142279989057,0.0001089569996111095
3518.png,None,0,0,0,0,30,30,r1bq1rk1/pp5p/2nb2p1/2ppp2n/4P3/2PB1NB1/PP1NQPPP/R3K2R,r1bq1rk1/pp5p/2nb2p1/2ppp2n/4P3/2PB1NB1/PP1NQPPP/R3K2R,True,0.12131970700102102,0.04288173599888978,0.10108182099975238,0.00013582500105258077
2877.png,None,0,0,0,0,28,28,r2qk2r/1pp1n1pp/p1pbbp2/8/3QP3/4BN2/PPPN1PPP/3R1RK1,r2qk2r/1pp1n1pp/p1pbbp2/8/3QP3/4BN2/PPPN1PPP/3R1RK1,True,0.12264157199933834,0.04381392800132744,0.09548281999923347,0.00013791899982606992
4297.png,None,0,0,0,0,16,16,r4rk1/2p2p2/3p2P1/3n4/2R5/p7/2B2PPP/1R4K1,r4rk1/2p2p2/3p2P1/3n4/2R5/p7/2B2PPP/1R4K1,True,0.1175842829998146,0.04301576000034402,0.06086700900050346,0.00010622300032991916
3122.png,None,0,0,0,0,5,5,8/8/4k3/5n1R/1r6/3K4/8/8,8/8/4k3/5n1R/1r6/3K4/8/8,True,0.12638313199931872,0.04249901699949987,0.04301090599983581,7.352600005106069e-05
1184.png,None,0,0,0,0,24,24,3brrk1/1b5p/1q1p1pp1/1p1Pp3/1P3P2/PQ1RN2P/1B4P1/5R1K,3brrk1/1b5p/1q1p1pp1/1p1Pp3/1P3P2/PQ1RN2P/1B4P1/5R1K,True,0.12483743099983258,0.0423021009992226,0.08219173900033638,0.00012640100067073945
2508.png,None,0,0,0,0,30,30,r3k2r/p1qn1pp1/1ppbp2p/3n1b2/3P4/5NP1/PPPN1PBP/R1BQR1K1,r3k2r/p1qn1pp1/1ppbp2p/3n1b2/3P4/5NP1/PPPN1PBP/R1BQR1K1,True,0.10725550999995903,0.043122759998368565,0.10145545600062178,0.0001378859997203108
1213.png,chess recognition error: chessboard could not be located: RANSAC produced no viable results,16,4,16,0,16,0,6n1/2p5/4p1p1/p2kP3/2p2PP1/PpP2K2/1P3N2/8,8/8/8/8/8/8/8/8,False,-1,-1,-1,-1
4172.png,None,1,0,1,0,30,29,r1b2rk1/1pp1qppp/2nb1n2/pB2p3/1P2P3/P1P2N2/3N1PPP/R1BQ1RK1,r1b2rk1/1p2qppp/2nb1n2/pB2p3/1P2P3/P1P2N2/3N1PPP/R1BQ1RK1,True,0.1114366930014512,0.044983809999394,0.09939555600067251,0.0001344049996987451
1053.png,None,0,0,0,0,32,32,rn1qkb1r/pp2pppp/2p2n2/3p4/6b1/3P1NP1/PPP1PPBP/RNBQK2R,rn1qkb1r/pp2pppp/2p2n2/3p4/6b1/3P1NP1/PPP1PPBP/RNBQK2R,True,0.11967495099997905,0.044324110000161454,0.10765104500023881,0.00013915899944549892
1386.png,None,0,0,0,0,30,30,rnb2rk1/1pp1qppp/p3pn2/3p4/2PP4/2N1PN2/PP3PPP/R2QKB1R,rnb2rk1/1pp1qppp/p3pn2/3p4/2PP4/2N1PN2/PP3PPP/R2QKB1R,True,0.11228499800017744,0.04333071599830873,0.10121628000160854,0.0001475629997003125
2431.png,None,0,0,0,0,32,32,r1bqr1k1/ppp2ppp/2n1pn2/3p4/1bPP4/2N1PN2/PPQ2PPP/R1B1KB1R,r1bqr1k1/ppp2ppp/2n1pn2/3p4/1bPP4/2N1PN2/PPQ2PPP/R1B1KB1R,True,0.12650943399967218,0.04375498300032632,0.10780233299919928,0.0001415999995515449
1307.png,None,0,0,0,0,32,32,rnbqkbnr/ppp1pp1p/6p1/3p4/2P5/5NP1/PP1PPP1P/RNBQKB1R,rnbqkbnr/ppp1pp1p/6p1/3p4/2P5/5NP1/PP1PPP1P/RNBQKB1R,True,0.11398930600080348,0.043599927999821375,0.10739175299931958,0.00014674500016553793
1003.png,None,0,0,0,0,23,23,1r1r2k1/2b2pp1/pqP1pnp1/8/PPR2P2/1Q2PB2/K1RB3P/8,1r1r2k1/2b2pp1/pqP1pnp1/8/PPR2P2/1Q2PB2/K1RB3P/8,True,0.12237361199913721,0.04264958800013119,0.07991262299947266,0.00012124600107199512
0712.png,None,0,0,0,0,14,14,5Q2/8/5kp1/2p5/p4P2/Pn3P2/1P1p2KP/4r3,5Q2/8/5kp1/2p5/p4P2/Pn3P2/1P1p2KP/4r3,True,0.12648607899973285,0.04245646600065811,0.05727955899965309,9.587999920768198e-05
0982.png,None,0,0,0,0,32,32,r1bqk1nr/pp1pppbp/2n3p1/2p5/2P5/2N2NP1/PP1PPPBP/R1BQK2R,r1bqk1nr/pp1pppbp/2n3p1/2p5/2P5/2N2NP1/PP1PPPBP/R1BQK2R,True,0.12159257300118043,0.042858974999035127,0.10773551700003736,0.00014043400005903095
3670.png,None,0,0,0,0,32,32,rn1qk2r/p1ppbppp/bp2pn2/8/2PP4/5NP1/PPQBPPBP/RN2K2R,rn1qk2r/p1ppbppp/bp2pn2/8/2PP4/5NP1/PPQBPPBP/RN2K2R,True,0.12913824699899124,0.04278182000052766,0.10771599299914669,0.00014132400065136608
1998.png,None,0,0,0,0,12,12,3k4/6p1/1N1n3p/r7/2B5/p5P1/6P1/3R2K1,3k4/6p1/1N1n3p/r7/2B5/p5P1/6P1/3R2K1,True,0.12271287300063705,0.043704457000785624,0.05351200099903508,9.248199967260007e-05
1326.png,None,0,0,0,0,23,23,r3r1k1/p2q2p1/1ppB1b2/2Pp3p/PP1P4/1NQ1PR2/6PP/6K1,r3r1k1/p2q2p1/1ppB1b2/2Pp3p/PP1P4/1NQ1PR2/6PP/6K1,True,0.1319979809995857,0.04363219900005788,0.07964271699893288,0.00012739200064970646
4355.png,None,0,0,0,0,20,20,5r1k/3b3n/pR1p1q2/2nP1p2/2P1pP2/4N1P1/3QBNK1/8,5r1k/3b3n/pR1p1q2/2nP1p2/2P1pP2/4N1P1/3QBNK1/8,True,0.12575530100002652,0.04255431000092358,0.07013986399942951,0.00011239500054216478
4407.png,None,0,0,0,0,7,7,8/1r6/1pk1p3/4R3/3K1P2/8/8/8,8/1r6/1pk1p3/4R3/3K1P2/8/8/8,True,0.11439969899947755,0.04292877999978373,0.04716839300090214,7.850099973438773e-05
0127.png,None,0,0,0,0,22,22,4r1k1/p2b1q2/Rbn2p1p/2Pp4/5NpP/2Q3B1/1P1N1PP1/6K1,4r1k1/p2b1q2/Rbn2p1p/2Pp4/5NpP/2Q3B1/1P1N1PP1/6K1,True,0.11651131399958103,0.042798451000635396,0.07802025499950105,0.00011668300066958182
0896.png,None,0,0,0,0,26,26,2r3k1/1b1n1ppp/pp1qpn2/3p4/P2P4/1Q1BPN2/NPR2PPP/6K1,2r3k1/1b1n1ppp/pp1qpn2/3p4/P2P4/1Q1BPN2/NPR2PPP/6K1,True,0.11777163199985807,0.04258779900010268,0.08944894700107398,0.00013420799950836226
0906.png,None,0,0,0,0,21,21,r1b1r1k1/4qpp1/1p6/2p5/7p/P1QN2P1/1P2PP1P/3RR1K1,r1b1r1k1/4qpp1/1p6/2p5/7p/P1QN2P1/1P2PP1P/3RR1K1,True,0.12448338100148248,0.04291281999940111,0.0738867019990721,0.00011619600081758108
2243.png,None,0,0,0,0,24,24,3r2k1/2p3pp/1bnrpn2/1p2p3/4P3/2P1N3/1PBBKPPP/R2R4,3r2k1/2p3pp/1bnrpn2/1p2p3/4P3/2P1N3/1PBBKPPP/R2R4,True,0.1199893550001434,0.04370349500095472,0.08273927099980938,0.00012497399984567892
1419.png,None,0,0,0,0,32,32,rnbq1rk1/p5pp/1ppbpn2/3pNp2/2PP4/5NP1/PP2PPBP/R1BQ1RK1,rnbq1rk1/p5pp/1ppbpn2/3pNp2/2PP4/5NP1/PP2PPBP/R1BQ1RK1,True,0.11355903299954662,0.04320790500059957,0.10785559199939598,0.00014400800137082115
2620.png,None,0,0,0,0,18,18,4k3/3R1p2/p1p2p2/1pr4p/1P2KP1P/2P3P1/P3Nb2/8,4k3/3R1p2/p1p2p2/1pr4p/1P2KP1P/2P3P1/P3Nb2/8,True,0.11664517400095065,0.042697942999438965,0.06500522699934663,0.00011819500105048064
1324.png,None,0,0,0,0,15,15,Q4nk1/5p2/6p1/b6p/7P/4N1P1/3p1PK1/4qN2,Q4nk1/5p2/6p1/b6p/7P/4N1P1/3p1PK1/4qN2,True,0.12766937500055064,0.04296942700057116,0.058801854000194,0.00011849599832203239
2961.png,None,0,0,0,0,11,11,8/7p/8/P4kn1/1RN5/1P3p1r/2P2K2/8,8/7p/8/P4kn1/1RN5/1P3p1r/2P2K2/8,True,0.11963354299950879,0.04313802700016822,0.052913176999936695,0.00010433600073156413
3024.png,None,0,0,0,0,24,24,2r5/2p2nkp/p2r1pp1/P2Pp3/1p2P1N1/1PbB3P/2R2PP1/2R4K,2r5/2p2nkp/p2r1pp1/P2Pp3/1p2P1N1/1PbB3P/2R2PP1/2R4K,True,0.12552253700050642,0.04268687600051635,0.08363859599921852,0.0001229800000146497
4704.png,None,0,0,0,0,24,24,5rk1/5pbp/2np1Pp1/2pNp3/2P5/1r1PP1Pq/1B1Q3P/2KR1R2,5rk1/5pbp/2np1Pp1/2pNp3/2P5/1r1PP1Pq/1B1Q3P/2KR1R2,True,0.11712816799990833,0.04260769100073958,0.083050829000058,0.0001378010001644725
2836.png,None,0,0,0,0,9,9,4k3/RN4P1/4b3/p3P3/8/5K2/8/6r1,4k3/RN4P1/4b3/p3P3/8/5K2/8/6r1,True,0.12016627900084131,0.043388969999796245,0.049494299999423674,8.614199941803236e-05
1144.png,None,0,0,0,0,30,30,2rq1rk1/pb2bppp/1pnppn2/8/3P1B2/P2BPN1P/1P1N1PP1/R2Q1RK1,2rq1rk1/pb2bppp/1pnppn2/8/3P1B2/P2BPN1P/1P1N1PP1/R2Q1RK1,True,0.12164660500093305,0.04310340399933921,0.10187437999957183,0.0001393510010530008
0638.png,None,0,0,0,0,21,21,r5k1/1p1nr2p/2p1p3/P2pP1q1/P7/2QP2PB/5P2/1R3RK1,r5k1/1p1nr2p/2p1p3/P2pP1q1/P7/2QP2PB/5P2/1R3RK1,True,0.12427773299896216,0.043040976001066156,0.07370598099987546,0.00011665700003504753
3345.png,None,0,0,0,0,25,25,r4rk1/p1qn1ppp/b3p3/p1P5/P3P3/Q1P1BP2/4N1PP/R3R1K1,r4rk1/p1qn1ppp/b3p3/p1P5/P3P3/Q1P1BP2/4N1PP/R3R1K1,True,0.12022563900063687,0.043083672999273404,0.08608795000145619,0.00012751899885188323
1440.png,None,0,0,0,0,23,23,qr3rk1/3n1pbp/p2P2p1/8/3Bp3/Q4P2/PP2BP1P/2RR2K1,qr3rk1/3n1pbp/p2P2p1/8/3Bp3/Q4P2/PP2BP1P/2RR2K1,True,0.1307931280007324,0.04322640000100364,0.07978517499941518,0.00011971700041613076
0294.png,None,0,0,0,0,12,12,8/R3kp2/4p3/4P1Pp/p5r1/6PK/7P/8,8/R3kp2/4p3/4P1Pp/p5r1/6PK/7P/8,True,0.12130907400023716,0.042756172000736115,0.05473421699934988,9.038600001076702e-05
3729.png,None,0,0,0,0,30,30,r3kb1r/1p1q1ppp/p1n1bn2/2pp4/P4N2/2NP1P2/BPPB2PP/R2Q1RK1,r3kb1r/1p1q1ppp/p1n1bn2/2pp4/P4N2/2NP1P2/BPPB2PP/R2Q1RK1,True,0.1271374129992182,0.04558102999908442,0.1060851130005176,0.00013931800094724167
0012.png,None,0,0,0,0,20,20,2k1bq2/1p3pp1/p1pp3p/8/1Q3PP1/1PP4P/PKP5/5B2,2k1bq2/1p3pp1/p1pp3p/8/1Q3PP1/1PP4P/PKP5/5B2,True,0.11468338200029393,0.04309195399946475,0.07048601800124743,0.0001123689999076305
3969.png,None,0,0,0,0,11,11,5k2/6p1/2bP3p/2P4P/2B2KP1/p7/8/8,5k2/6p1/2bP3p/2P4P/2B2KP1/p7/8/8,True,0.12041212400072254,0.044594590999622596,0.05329067499951634,0.00011042299956898205
4585.png,None,0,0,0,0,26,26,1r1q1rk1/3b1p1p/3p2p1/pp1Np1b1/4P3/P1PQ4/1P2BPPP/R4RK1,1r1q1rk1/3b1p1p/3p2p1/pp1Np1b1/4P3/P1PQ4/1P2BPPP/R4RK1,True,0.12869541100008064,0.04394921399943996,0.08985012900120637,0.0001377039989165496
0927.png,None,0,0,0,0,20,20,2kbQ3/1pp5/4p3/nPN2b2/q1Pp1P1p/3P3P/6P1/5RK1,2kbQ3/1pp5/4p3/nPN2b2/q1Pp1P1p/3P3P/6P1/5RK1,True,0.1357985100003134,0.04331155699946976,0.07087331699949573,0.00011523700050020125
0766.png,None,0,0,0,0,27,27,r3kbnr/pp2pppp/2n5/3q1b2/3P4/N1P5/5PPP/R1BQKBNR,r3kbnr/pp2pppp/2n5/3q1b2/3P4/N1P5/5PPP/R1BQKBNR,True,0.12649770099960733,0.04318455500106211,0.09319311899889726,0.00012987599984626286
0209.png,None,0,0,0,0,28,28,rnb1k2r/1pq1np1p/p2p2p1/4p3/4P1Q1/1NNB4/PPP2PPP/2KR3R,rnb1k2r/1pq1np1p/p2p2p1/4p3/4P1Q1/1NNB4/PPP2PPP/2KR3R,True,0.1200024610006949,0.04448596600013843,0.0988913359997241,0.00014148199988994747
1300.png,None,0,0,0,0,32,32,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/8/PPP2PPP/RNBQKBNR,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/8/PPP2PPP/RNBQKBNR,True,0.11855313700107217,0.04469703399990976,0.10992138699839415,0.00015048200111777987
2452.png,None,0,0,0,0,20,20,r1br4/ppp2k1p/2R5/3N4/6p1/1Pq1P1P1/P4PB1/3R2K1,r1br4/ppp2k1p/2R5/3N4/6p1/1Pq1P1P1/P4PB1/3R2K1,True,0.11208503800116887,0.04354811799930758,0.07121900800120784,0.00011661899952741805
1217.png,None,0,0,0,0,26,26,1r1q1rk1/R3bpp1/1n1p4/1b1Pp3/1p5p/1P2B1PP/2PQNPB1/R5K1,1r1q1rk1/R3bpp1/1n1p4/1b1Pp3/1p5p/1P2B1PP/2PQNPB1/R5K1,True,0.12068137099959131,0.04267890200026159,0.08868449500005227,0.0001320669998676749
0843.png,None,0,0,0,0,30,30,r1bqk2r/pp1pppbp/2n2np1/8/2BNP3/2N1B3/PPP2PPP/R2QK2R,r1bqk2r/pp1pppbp/2n2np1/8/2BNP3/2N1B3/PPP2PPP/R2QK2R,True,0.11622000900024432,0.0435428740001953,0.10253966600066633,0.00014017499961482827
0731.png,None,0,0,0,0,30,30,rn1qk2r/p2n1ppp/bpp1p3/3pN3/2PP4/1P4P1/P2QPPBP/RN2K2R,rn1qk2r/p2n1ppp/bpp1p3/3pN3/2PP4/1P4P1/P2QPPBP/RN2K2R,True,0.12877442500030156,0.04244111700063513,0.10156341000038083,0.000141139998959261
4545.png,None,0,0,0,0,31,31,rnb2rk1/ppqp1pbp/4pnp1/2P5/8/1N1BPN2/PPP2PPP/R1BQ1RK1,rnb2rk1/ppqp1pbp/4pnp1/2P5/8/1N1BPN2/PPP2PPP/R1BQ1RK1,True,0.12335726800120028,0.04259856799944828,0.10516318199915986,0.00013861600018572062
1992.png,None,0,0,0,0,29,29,r2qk2r/3nppbp/b2p1np1/2pP4/8/2N2NP1/PP2PPBP/1RBQK2R,r2qk2r/3nppbp/b2p1np1/2pP4/8/2N2NP1/PP2PPBP/1RBQK2R,True,0.1232799370009161,0.04329791799864324,0.09925227300118422,0.00014122199900157284
4111.png,None,0,0,0,0,14,14,3r4/8/p3p3/1p3p2/2pB2kP/2P2R2/PP2K3/8,3r4/8/p3p3/1p3p2/2pB2kP/2P2R2/PP2K3/8,True,0.116627856001287,0.04263853199881851,0.056920970000646776,9.776899969438091e-05
1724.png,None,0,0,0,0,22,22,r4rk1/p1q2pp1/2P3np/P2p4/4n3/Q2B1NP1/2R2PP1/R5K1,r4rk1/p1q2pp1/2P3np/P2p4/4n3/Q2B1NP1/2R2PP1/R5K1,True,0.11714974900132802,0.04269475699948089,0.07670192099976703,0.00013230699914856814
3434.png,None,0,0,0,0,32,32,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/3P4/PPP2PPP/RNBQKBNR,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/3P4/PPP2PPP/RNBQKBNR,True,0.12044887500087498,0.042750495000291266,0.10777147599947057,0.00013929099986853544
2000.png,None,0,0,0,0,8,8,8/4r1R1/kp6/8/6R1/Kp6/4r3/8,8/4r1R1/kp6/8/6R1/Kp6/4r3/8,True,0.1148035770002025,0.042561479000141844,0.048678036999262986,8.357000115211122e-05
0972.png,None,0,0,0,0,31,31,rnbqkb1r/pp2pp1p/3p2p1/2p4n/3PP3/2N5/PPP1NPP1/R1BQKB1R,rnbqkb1r/pp2pp1p/3p2p1/2p4n/3PP3/2N5/PPP1NPP1/R1BQKB1R,True,0.11572390599940263,0.043646234000334516,0.10519832000136375,0.0001531389989395393
4472.png,None,0,0,0,0,14,14,2q3k1/5pp1/4p2p/n3P3/Q7/4N1P1/5PKP/8,2q3k1/5pp1/4p2p/n3P3/Q7/4N1P1/5PKP/8,True,0.12092773299991677,0.0431719879998127,0.05724155400093878,0.00011387300037313253
4303.png,None,0,0,0,0,20,20,2r5/1p4pk/2r1p1qp/p2nBp2/P5P1/5Q2/1P3P2/1B2R2K,2r5/1p4pk/2r1p1qp/p2nBp2/P5P1/5Q2/1P3P2/1B2R2K,True,0.12110361499981082,0.04329359800067323,0.07691674600027909,0.00011069599895563442
0648.png,None,0,0,0,0,6,6,7R/1k5P/8/7K/5pr1/8/8/8,7R/1k5P/8/7K/5pr1/8/8/8,True,0.1316455220003263,0.04318545699970855,0.04661105599916482,7.890400047472212e-05
2029.png,None,0,0,0,0,24,24,1rq2r2/1p1n1pk1/4b2p/p2pN1p1/3P4/P3P1P1/1Q2BPP1/1RR3K1,1rq2r2/1p1n1pk1/4b2p/p2pN1p1/3P4/P3P1P1/1Q2BPP1/1RR3K1,True,0.12218938200021512,0.04294827100056864,0.09053473999847483,0.00012210000022605527
0245.png,None,0,0,0,0,14,14,7k/1p5p/p1q3p1/5p2/1P6/P5P1/5P1P/4Q1K1,7k/1p5p/p1q3p1/5p2/1P6/P5P1/5P1P/4Q1K1,True,0.11996057000033034,0.04260995399999956,0.05690602499998931,0.0001050690007105004
1249.png,None,0,0,0,0,26,26,r2qk2r/2p2pp1/n1bp1n1p/4pP2/2P1P3/1P2B1P1/5NBP/R2QK2R,r2qk2r/2p2pp1/n1bp1n1p/4pP2/2P1P3/1P2B1P1/5NBP/R2QK2R,True,0.12312998399829667,0.042553955001494614,0.08859453100012615,0.00012786399929609615
4544.png,None,0,0,0,0,24,24,r2q1rk1/3n1pp1/2p1p2P/1b2P3/1p1PNn2/1Q3N2/5PBP/R1R3K1,r2q1rk1/3n1pp1/2p1p2P/1b2P3/1p1PNn2/1Q3N2/5PBP/R1R3K1,True,0.12561312399884628,0.04351216299983207,0.08289857700037828,0.0001257620006072102
2589.png,None,0,0,0,0,25,25,r2r2k1/pp4pp/q3ppn1/2P5/b1PBPN2/P1Q2P2/6PP/2R2RK1,r2r2k1/pp4pp/q3ppn1/2P5/b1PBPN2/P1Q2P2/6PP/2R2RK1,True,0.12486222599909524,0.042688830000770395,0.08516718299870263,0.00012303600124141667
0872.png,None,0,0,0,0,24,24,3q1r1k/1p2bpp1/7p/rP1p1B1P/p1nP4/4PNP1/5P2/RQR2K2,3q1r1k/1p2bpp1/7p/rP1p1B1P/p1nP4/4PNP1/5P2/RQR2K2,True,0.12527632799901767,0.04462018500089471,0.08254078699974343,0.0001325899993389612
4075.png,None,0,0,0,0,26,26,r2qk2r/1p3pbp/2p1pnp1/p3BP2/P1BP4/2P3Q1/1P4PP/R4RK1,r2qk2r/1p3pbp/2p1pnp1/p3BP2/P1BP4/2P3Q1/1P4PP/R4RK1,True,0.1229542319997563,0.042900345999441925,0.08949255500010622,0.00013869200120097958
0835.png,None,0,0,0,0,23,23,r3k2r/1p3p1p/1p6/pP1PpnRb/P7/2P5/3PqP2/R1B1KQ2,r3k2r/1p3p1p/1p6/pP1PpnRb/P7/2P5/3PqP2/R1B1KQ2,True,0.12206913199952396,0.044398232001185534,0.07991559199945186,0.00012198399963381235
1903.png,None,0,0,0,0,17,17,2q4k/1p5p/2p2p1P/2Pp4/1P1P4/1KN1P1n1/Q2B4/8,2q4k/1p5p/2p2p1P/2Pp4/1P1P4/1KN1P1n1/Q2B4/8,True,0.12412856100127101,0.042543185998511035,0.0614707280001312,0.00010392399963166099
1136.png,None,0,0,0,0,13,13,8/3k4/1p1np3/p1r4p/P1P4R/3K4/3N3P/8,8/3k4/1p1np3/p1r4p/P1P4R/3K4/3N3P/8,True,0.12206305700055964,0.04314574099953461,0.05516237200026808,9.648600098444149e-05
3651.png,None,0,0,0,0,16,16,8/p4kp1/2rpn3/4p1B1/2P3R1/6P1/r3PK1P/3R4,8/p4kp1/2rpn3/4p1B1/2P3R1/6P1/r3PK1P/3R4,True,0.12310088699996413,0.04340139600026305,0.0597343669996917,0.00010215200018137693
2603.png,None,0,0,0,0,26,26,r4rk1/3qn1b1/p1pp1n1p/5p2/2P1pP1N/4B3/PP2N1PP/R2Q1RK1,r4rk1/3qn1b1/p1pp1n1p/5p2/2P1pP1N/4B3/PP2N1PP/R2Q1RK1,True,0.1270156640002824,0.042571302999931504,0.08967858700088982,0.00013429699902189896
3893.png,None,0,0,0,0,17,17,2k2n2/1p4Qp/pbq3p1/P4p2/1P6/1B4P1/5P1P/6K1,2k2n2/1p4Qp/pbq3p1/P4p2/1P6/1B4P1/5P1P/6K1,True,0.12027081399901363,0.04485972300062713,0.0638741780003329,0.00012570400031108875
3673.png,None,0,0,0,0,16,16,8/1N4pk/p3R2p/1p1nPp2/8/4BPPP/1r6/6K1,8/1N4pk/p3R2p/1p1nPp2/8/4BPPP/1r6/6K1,True,0.12365325400060101,0.042424839000887005,0.05968725899947458,0.00010059700070996769
3832.png,chess recognition error: chessboard could not be located: RANSAC produced no viable results,18,4,18,0,18,0,2r3k1/4p1b1/p6p/1pr2p2/PR6/2P3B1/1P3PP1/2KR4,8/8/8/8/8/8/8/8,False,-1,-1,-1,-1
